Type,Severity,Precipitation(in),Time(UTC),Latitude,Longitude,Date,Timestamp
Rain,Light,0,8:53 PM,32.7375,-96.2825,22-Feb-19,201902222053
Rain,Light,0,10:27 PM,32.7375,-96.2825,22-Feb-19,201902222227
Rain,Light,0,11:01 PM,32.7375,-96.2825,22-Feb-19,201902222301
Rain,Light,0,1:04 PM,32.7375,-96.2825,23-Feb-19,201902231304
Rain,Light,0,5:53 PM,32.7375,-96.2825,26-Feb-19,201902261753
Rain,Light,0,10:51 PM,32.7375,-96.2825,27-Feb-19,201902272251
Rain,Light,0,9:53 PM,32.7375,-96.2825,2-Mar-19,201903022153
Rain,Light,0,10:53 PM,32.7375,-96.2825,2-Mar-19,201903022253
Rain,Light,0,10:22 AM,32.7375,-96.2825,3-Mar-19,201903031022
Rain,Light,0,12:53 PM,32.7375,-96.2825,3-Mar-19,201903031253
Rain,Light,0,2:53 PM,32.7375,-96.2825,3-Mar-19,201903031453
Rain,Light,0,3:53 PM,32.7375,-96.2825,3-Mar-19,201903031553
Rain,Light,0,10:53 AM,32.7375,-96.2825,9-Mar-19,201903091053
Rain,Light,0,3:33 PM,32.7375,-96.2825,12-Mar-19,201903121533
Rain,Light,0,4:53 PM,32.7375,-96.2825,12-Mar-19,201903121653
Rain,Light,0,8:53 AM,32.7375,-96.2825,13-Mar-19,201903130853
Rain,Light,0,10:53 AM,32.7375,-96.2825,13-Mar-19,201903131053
Rain,Light,0,5:53 PM,32.7375,-96.2825,13-Mar-19,201903131753
Rain,Light,0,6:53 AM,32.7375,-96.2825,14-Mar-19,201903140653
Rain,Light,0,12:21 PM,32.7375,-96.2825,29-Mar-19,201903291221
Rain,Light,0,12:48 PM,32.7375,-96.2825,29-Mar-19,201903291248
Rain,Light,0,3:31 PM,32.7375,-96.2825,30-Mar-19,201903301531
Rain,Light,0,4:38 PM,32.7375,-96.2825,6-Apr-19,201904061638
Rain,Light,0,10:53 PM,32.7375,-96.2825,6-Apr-19,201904062253
Rain,Light,0,8:53 PM,32.7375,-96.2825,7-Apr-19,201904072053
Rain,Light,0,4:08 PM,32.7375,-96.2825,13-Apr-19,201904131608
Rain,Light,0,6:05 PM,32.7375,-96.2825,13-Apr-19,201904131805
Rain,Light,0,12:53 AM,32.7375,-96.2825,14-Apr-19,201904140053
Rain,Light,0,1:53 AM,32.7375,-96.2825,14-Apr-19,201904140153
Rain,Light,0,11:33 PM,32.7375,-96.2825,17-Apr-19,201904172333
Rain,Light,0,6:35 AM,32.7375,-96.2825,18-Apr-19,201904180635
Rain,Light,0,9:00 AM,32.7375,-96.2825,18-Apr-19,201904180900
Rain,Light,0,10:04 AM,32.7375,-96.2825,18-Apr-19,201904181004
Rain,Light,0,7:07 PM,32.7375,-96.2825,23-Apr-19,201904231907
Rain,Light,0,8:33 AM,32.7375,-96.2825,24-Apr-19,201904240833
Rain,Light,0,4:53 PM,32.7375,-96.2825,24-Apr-19,201904241653
Rain,Light,0,7:53 PM,32.7375,-96.2825,27-Apr-19,201904271953
Rain,Light,0,12:53 PM,32.7375,-96.2825,13-Jun-16,201606131253
Rain,Light,0,5:53 PM,32.7375,-96.2825,6-Jan-16,201601061753
Rain,Light,0,8:35 PM,32.7375,-96.2825,6-Jan-16,201601062035
Rain,Light,0,2:53 PM,32.7375,-96.2825,9-Jan-16,201601091453
Rain,Light,0,4:53 PM,32.7375,-96.2825,9-Jan-16,201601091653
Rain,Light,0,9:53 PM,32.7375,-96.2825,16-Jan-16,201601162153
Rain,Light,0,11:53 AM,32.7375,-96.2825,21-Jan-16,201601211153
Rain,Light,0,6:23 PM,32.7375,-96.2825,21-Jan-16,201601211823
Rain,Light,0,6:53 AM,32.7375,-96.2825,2-Feb-16,201602020653
Rain,Light,0,6:53 AM,32.7375,-96.2825,6-Feb-16,201602060653
Rain,Light,0,9:33 AM,32.7375,-96.2825,15-Feb-16,201602150933
Rain,Light,0,10:20 PM,32.7375,-96.2825,21-Feb-16,201602212220
Rain,Light,0,11:53 PM,32.7375,-96.2825,21-Feb-16,201602212353
Rain,Light,0,1:33 AM,32.7375,-96.2825,24-Feb-16,201602240133
Rain,Light,0,6:40 PM,32.7375,-96.2825,7-Mar-16,201603071840
Rain,Light,0,3:53 PM,32.7375,-96.2825,8-Mar-16,201603081553
Rain,Light,0,4:38 PM,32.7375,-96.2825,8-Mar-16,201603081638
Rain,Light,0,6:03 AM,32.7375,-96.2825,9-Mar-16,201603090603
Rain,Light,0,4:53 AM,32.7375,-96.2825,10-Mar-16,201603100453
Rain,Light,0,6:53 AM,32.7375,-96.2825,10-Mar-16,201603100653
Rain,Light,0,8:42 PM,32.7375,-96.2825,10-Mar-16,201603102042
Rain,Light,0,9:06 PM,32.7375,-96.2825,10-Mar-16,201603102106
Rain,Light,0,1:53 AM,32.7375,-96.2825,11-Mar-16,201603110153
Rain,Light,0,3:53 AM,32.7375,-96.2825,11-Mar-16,201603110353
Rain,Light,0,11:48 AM,32.7375,-96.2825,17-Mar-16,201603171148
Rain,Light,0,2:21 PM,32.7375,-96.2825,17-Mar-16,201603171421
Rain,Light,0,3:37 PM,32.7375,-96.2825,17-Mar-16,201603171537
Rain,Light,0,5:53 PM,32.7375,-96.2825,27-Mar-16,201603271753
Rain,Light,0,6:53 PM,32.7375,-96.2825,27-Mar-16,201603271853
Rain,Light,0,2:53 PM,32.7375,-96.2825,30-Mar-16,201603301453
Rain,Light,0,6:07 PM,32.7375,-96.2825,30-Mar-16,201603301807
Rain,Light,0,4:53 PM,32.7375,-96.2825,1-Apr-16,201604011653
Rain,Light,0,6:53 PM,32.7375,-96.2825,1-Apr-16,201604011853
Rain,Light,0,12:53 AM,32.7375,-96.2825,10-Apr-16,201604100053
Rain,Light,0,12:22 AM,32.7375,-96.2825,12-Apr-16,201604120022
Rain,Light,0,2:53 AM,32.7375,-96.2825,13-Apr-16,201604130253
Rain,Light,0,9:53 PM,32.7375,-96.2825,16-Apr-16,201604162153
Rain,Light,0,2:53 PM,32.7375,-96.2825,17-Apr-16,201604171453
Rain,Light,0,9:14 AM,32.7375,-96.2825,18-Apr-16,201604180914
Rain,Light,0,7:53 PM,32.7375,-96.2825,21-Apr-16,201604211953
Rain,Light,0,6:53 PM,32.7375,-96.2825,24-Apr-16,201604241853
Rain,Light,0,8:01 AM,32.7375,-96.2825,26-Apr-16,201604260801
Rain,Light,0,4:14 PM,32.7375,-96.2825,26-Apr-16,201604261614
Rain,Light,0,5:53 PM,32.7375,-96.2825,26-Apr-16,201604261753
Rain,Light,0,4:29 AM,32.7375,-96.2825,27-Apr-16,201604270429
Rain,Light,0,5:07 AM,32.7375,-96.2825,30-Apr-16,201604300507
Rain,Light,0,11:53 AM,32.7375,-96.2825,30-Apr-16,201604301153
Rain,Light,0,4:01 PM,32.7375,-96.2825,2-May-16,201605021601
Rain,Light,0,7:38 PM,32.7375,-96.2825,8-May-16,201605081938
Rain,Light,0,9:38 PM,32.7375,-96.2825,8-May-16,201605082138
Rain,Light,0,3:53 AM,32.7375,-96.2825,11-May-16,201605110353
Rain,Light,0,12:53 PM,32.7375,-96.2825,17-May-16,201605171253
Rain,Light,0,3:48 AM,32.7375,-96.2825,19-May-16,201605190348
Rain,Light,0,9:53 PM,32.7375,-96.2825,26-May-16,201605262153
Rain,Light,0,9:53 AM,32.7375,-96.2825,30-May-16,201605300953
Rain,Light,0,10:53 PM,32.7375,-96.2825,2-Jun-16,201606022253
Rain,Light,0,8:16 AM,32.7375,-96.2825,4-Jun-16,201606040816
Rain,Light,0,12:53 PM,32.7375,-96.2825,4-Jun-16,201606041253
Rain,Light,0,2:53 PM,32.7375,-96.2825,4-Jun-16,201606041453
Rain,Light,0,9:17 PM,32.7375,-96.2825,11-Jun-16,201606112117
Rain,Light,0,11:50 PM,32.7375,-96.2825,12-Jun-16,201606122350
Rain,Light,0,3:03 PM,32.7375,-96.2825,13-Jun-16,201606131503
Rain,Light,0,11:13 PM,32.7375,-96.2825,13-Jun-16,201606132313
Rain,Light,0,3:07 AM,32.7375,-96.2825,19-Jun-16,201606190307
Rain,Light,0,11:43 PM,32.7375,-96.2825,27-Jun-16,201606272343
Rain,Light,0,12:37 AM,32.7375,-96.2825,28-Jun-16,201606280037
Rain,Light,0,6:44 PM,32.7375,-96.2825,28-Jun-16,201606281844
Rain,Light,0,7:40 PM,32.7375,-96.2825,28-Jun-16,201606281940
Rain,Light,0,12:48 AM,32.7375,-96.2825,25-Jul-16,201607250048
Rain,Light,0,12:53 PM,32.7375,-96.2825,25-Jul-16,201607251253
Rain,Light,0,7:09 PM,32.7375,-96.2825,25-Jul-16,201607251909
Rain,Light,0,11:51 PM,32.7375,-96.2825,25-Jul-16,201607252351
Rain,Light,0,10:37 PM,32.7375,-96.2825,27-Jul-16,201607272237
Rain,Light,0,11:07 PM,32.7375,-96.2825,27-Jul-16,201607272307
Rain,Light,0,11:43 PM,32.7375,-96.2825,27-Jul-16,201607272343
Rain,Light,0,2:27 AM,32.7375,-96.2825,28-Jul-16,201607280227
Rain,Light,0,2:53 AM,32.7375,-96.2825,28-Jul-16,201607280253
Rain,Light,0,4:53 AM,32.7375,-96.2825,28-Jul-16,201607280453
Rain,Light,0,9:53 PM,32.7375,-96.2825,28-Jul-16,201607282153
Rain,Light,0,10:53 PM,32.7375,-96.2825,28-Jul-16,201607282253
Rain,Light,0,12:26 AM,32.7375,-96.2825,13-Aug-16,201608130026
Rain,Light,0,3:53 PM,32.7375,-96.2825,15-Aug-16,201608151553
Rain,Light,0,4:23 PM,32.7375,-96.2825,15-Aug-16,201608151623
Rain,Light,0,4:53 PM,32.7375,-96.2825,15-Aug-16,201608151653
Rain,Light,0,3:53 PM,32.7375,-96.2825,16-Aug-16,201608161553
Rain,Light,0,11:53 AM,32.7375,-96.2825,17-Aug-16,201608171153
Rain,Light,0,2:37 PM,32.7375,-96.2825,18-Aug-16,201608181437
Rain,Light,0,8:02 PM,32.7375,-96.2825,18-Aug-16,201608182002
Rain,Light,0,9:09 PM,32.7375,-96.2825,18-Aug-16,201608182109
Rain,Light,0,5:10 AM,32.7375,-96.2825,19-Aug-16,201608190510
Rain,Light,0,9:53 PM,32.7375,-96.2825,22-Aug-16,201608222153
Rain,Light,0,10:53 PM,32.7375,-96.2825,26-Aug-16,201608262253
Rain,Light,0,11:22 PM,32.7375,-96.2825,26-Aug-16,201608262322
Rain,Light,0,12:51 AM,32.7375,-96.2825,27-Aug-16,201608270051
Rain,Light,0,6:53 PM,32.7375,-96.2825,1-Sep-16,201609011853
Rain,Light,0,8:30 PM,32.7375,-96.2825,1-Sep-16,201609012030
Rain,Light,0,9:22 PM,32.7375,-96.2825,1-Sep-16,201609012122
Rain,Light,0,11:53 AM,32.7375,-96.2825,10-Sep-16,201609101153
Rain,Light,0,1:53 PM,32.7375,-96.2825,10-Sep-16,201609101353
Rain,Light,0,11:53 AM,32.7375,-96.2825,26-Sep-16,201609261153
Rain,Light,0,2:53 PM,32.7375,-96.2825,26-Sep-16,201609261453
Rain,Light,0,12:32 PM,32.7375,-96.2825,20-Oct-16,201610201232
Rain,Light,0,3:13 AM,32.7375,-96.2825,27-Oct-16,201610270313
Rain,Light,0,9:53 PM,32.7375,-96.2825,1-Nov-16,201611012153
Rain,Light,0,9:38 AM,32.7375,-96.2825,3-Nov-16,201611030938
Rain,Light,0,12:53 PM,32.7375,-96.2825,5-Nov-16,201611051253
Rain,Light,0,2:53 PM,32.7375,-96.2825,5-Nov-16,201611051453
Rain,Light,0,1:53 PM,32.7375,-96.2825,8-Nov-16,201611081353
Rain,Light,0,2:31 PM,32.7375,-96.2825,18-Nov-16,201611181431
Rain,Light,0,12:53 AM,32.7375,-96.2825,19-Nov-16,201611190053
Rain,Light,0,9:53 PM,32.7375,-96.2825,21-Nov-16,201611212153
Rain,Light,0,9:53 PM,32.7375,-96.2825,27-Nov-16,201611272153
Rain,Light,0,1:04 PM,32.7375,-96.2825,28-Nov-16,201611281304
Rain,Light,0,7:53 PM,32.7375,-96.2825,28-Nov-16,201611281953
Rain,Light,0,1:53 AM,32.7375,-96.2825,3-Dec-16,201612030153
Rain,Light,0,5:53 AM,32.7375,-96.2825,4-Dec-16,201612040553
Rain,Light,0,4:41 PM,32.7375,-96.2825,4-Dec-16,201612041641
Rain,Light,0,7:42 PM,32.7375,-96.2825,5-Dec-16,201612051942
Rain,Light,0,10:45 PM,32.7375,-96.2825,5-Dec-16,201612052245
Rain,Light,0,3:00 PM,32.7375,-96.2825,6-Dec-16,201612061500
Rain,Light,0,5:53 AM,32.7375,-96.2825,8-Dec-16,201612080553
Rain,Light,0,7:53 AM,32.7375,-96.2825,8-Dec-16,201612080753
Rain,Light,0,10:53 AM,32.7375,-96.2825,11-Dec-16,201612111053
Rain,Light,0,12:53 PM,32.7375,-96.2825,11-Dec-16,201612111253
Rain,Light,0,5:53 PM,32.7375,-96.2825,11-Dec-16,201612111753
Rain,Light,0,3:53 PM,32.7375,-96.2825,13-Dec-16,201612131553
Rain,Light,0,9:53 PM,32.7375,-96.2825,17-Dec-16,201612172153
Rain,Light,0,7:53 AM,32.7375,-96.2825,24-Dec-16,201612240753
Rain,Light,0,5:53 PM,32.7375,-96.2825,24-Dec-16,201612241753
Rain,Light,0,9:30 PM,32.7375,-96.2825,24-Dec-16,201612242130
Rain,Light,0,1:00 PM,32.7375,-96.2825,25-Dec-16,201612251300
Rain,Light,0,2:53 PM,32.7375,-96.2825,25-Dec-16,201612251453
Rain,Light,0,3:22 PM,32.7375,-96.2825,28-Dec-16,201612281522
Rain,Light,0,12:53 PM,32.7375,-96.2825,1-Jan-17,201701011253
Rain,Light,0,3:53 PM,32.7375,-96.2825,1-Jan-17,201701011553
Rain,Light,0,11:50 AM,32.7375,-96.2825,2-Jan-17,201701021150
Rain,Light,0,1:00 PM,32.7375,-96.2825,2-Jan-17,201701021300
Rain,Light,0,1:53 PM,32.7375,-96.2825,2-Jan-17,201701021353
Rain,Light,0,2:47 PM,32.7375,-96.2825,14-Jan-17,201701141447
Rain,Light,0,4:11 PM,32.7375,-96.2825,15-Jan-17,201701151611
Rain,Light,0,10:29 PM,32.7375,-96.2825,15-Jan-17,201701152229
Rain,Light,0,9:42 AM,32.7375,-96.2825,16-Jan-17,201701160942
Rain,Light,0,12:53 AM,32.7375,-96.2825,18-Jan-17,201701180053
Rain,Light,0,5:53 PM,32.7375,-96.2825,21-Jan-17,201701211753
Rain,Light,0,3:53 AM,32.7375,-96.2825,22-Jan-17,201701220353
Rain,Light,0,3:53 AM,32.7375,-96.2825,5-Feb-17,201702050353
Rain,Light,0,6:36 AM,32.7375,-96.2825,6-Feb-17,201702060636
Rain,Light,0,9:44 AM,32.7375,-96.2825,6-Feb-17,201702060944
Rain,Light,0,11:53 AM,32.7375,-96.2825,6-Feb-17,201702061153
Rain,Light,0,2:53 PM,32.7375,-96.2825,10-Feb-17,201702101453
Rain,Light,0,5:23 AM,32.7375,-96.2825,14-Feb-17,201702140523
Rain,Light,0,7:53 AM,32.7375,-96.2825,14-Feb-17,201702140753
Rain,Light,0,1:29 AM,32.7375,-96.2825,15-Feb-17,201702150129
Rain,Light,0,5:36 PM,32.7375,-96.2825,20-Feb-17,201702201736
Rain,Light,0,4:53 PM,32.7375,-96.2825,23-Feb-17,201702231653
Rain,Light,0,3:53 PM,32.7375,-96.2825,26-Feb-17,201702261553
Rain,Light,0,9:53 PM,32.7375,-96.2825,26-Feb-17,201702262153
Rain,Light,0,5:04 PM,32.7375,-96.2825,27-Feb-17,201702271704
Rain,Light,0,6:53 PM,32.7375,-96.2825,28-Feb-17,201702281853
Rain,Light,0,8:53 AM,32.7375,-96.2825,1-Mar-17,201703010853
Rain,Light,0,6:53 AM,32.7375,-96.2825,5-Mar-17,201703050653
Rain,Light,0,1:08 AM,32.7375,-96.2825,6-Mar-17,201703060108
Rain,Light,0,9:53 AM,32.7375,-96.2825,6-Mar-17,201703060953
Rain,Light,0,11:25 AM,32.7375,-96.2825,6-Mar-17,201703061125
Rain,Light,0,2:53 PM,32.7375,-96.2825,6-Mar-17,201703061453
Rain,Light,0,1:53 AM,32.7375,-96.2825,7-Mar-17,201703070153
Rain,Light,0,3:45 AM,32.7375,-96.2825,7-Mar-17,201703070345
Rain,Light,0,5:49 AM,32.7375,-96.2825,7-Mar-17,201703070549
Rain,Light,0,12:53 AM,32.7375,-96.2825,12-Mar-17,201703120053
Rain,Light,0,3:53 PM,32.7375,-96.2825,13-Mar-17,201703131553
Rain,Light,0,4:53 PM,32.7375,-96.2825,16-Mar-17,201703161653
Rain,Light,0,4:13 AM,32.7375,-96.2825,27-Mar-17,201703270413
Rain,Light,0,6:36 AM,32.7375,-96.2825,2-Apr-17,201704020636
Rain,Light,0,7:10 AM,32.7375,-96.2825,2-Apr-17,201704020710
Rain,Light,0,9:53 AM,32.7375,-96.2825,2-Apr-17,201704020953
Rain,Light,0,10:04 PM,32.7375,-96.2825,10-Apr-17,201704102204
Rain,Light,0,12:27 AM,32.7375,-96.2825,11-Apr-17,201704110027
Rain,Light,0,2:00 AM,32.7375,-96.2825,11-Apr-17,201704110200
Rain,Light,0,8:19 AM,32.7375,-96.2825,11-Apr-17,201704110819
Rain,Light,0,11:07 PM,32.7375,-96.2825,17-Apr-17,201704172307
Rain,Light,0,9:53 AM,32.7375,-96.2825,18-Apr-17,201704180953
Rain,Light,0,4:49 AM,32.7375,-96.2825,22-Apr-17,201704220449
Rain,Light,0,10:16 AM,32.7375,-96.2825,22-Apr-17,201704221016
Rain,Light,0,1:53 PM,32.7375,-96.2825,22-Apr-17,201704221353
Rain,Light,0,7:08 PM,32.7375,-96.2825,22-Apr-17,201704221908
Rain,Light,0,10:43 AM,32.7375,-96.2825,26-Apr-17,201704261043
Rain,Light,0,12:02 PM,32.7375,-96.2825,26-Apr-17,201704261202
Rain,Light,0,12:33 PM,32.7375,-96.2825,26-Apr-17,201704261233
Rain,Light,0,10:37 PM,32.7375,-96.2825,29-Apr-17,201704292237
Rain,Light,0,3:19 PM,32.7375,-96.2825,3-May-17,201705031519
Rain,Light,0,7:32 PM,32.7375,-96.2825,3-May-17,201705031932
Rain,Light,0,8:56 PM,32.7375,-96.2825,3-May-17,201705032056
Rain,Light,0,2:53 AM,32.7375,-96.2825,10-May-17,201705100253
Rain,Light,0,6:18 PM,32.7375,-96.2825,10-May-17,201705101818
Rain,Light,0,9:16 PM,32.7375,-96.2825,10-May-17,201705102116
Rain,Light,0,9:03 PM,32.7375,-96.2825,11-May-17,201705112103
Rain,Light,0,10:28 AM,32.7375,-96.2825,17-May-17,201705171028
Rain,Light,0,6:23 AM,32.7375,-96.2825,21-May-17,201705210623
Rain,Light,0,6:53 AM,32.7375,-96.2825,21-May-17,201705210653
Rain,Light,0,11:18 AM,32.7375,-96.2825,21-May-17,201705211118
Rain,Light,0,5:53 PM,32.7375,-96.2825,21-May-17,201705211753
Rain,Light,0,6:11 AM,32.7375,-96.2825,22-May-17,201705220611
Rain,Light,0,3:53 PM,32.7375,-96.2825,23-May-17,201705231553
Rain,Light,0,8:53 PM,32.7375,-96.2825,23-May-17,201705232053
Rain,Light,0,11:35 AM,32.7375,-96.2825,27-May-17,201705271135
Rain,Light,0,8:03 AM,32.7375,-96.2825,28-May-17,201705280803
Rain,Light,0,10:53 AM,32.7375,-96.2825,28-May-17,201705281053
Rain,Light,0,2:50 PM,32.7375,-96.2825,28-May-17,201705281450
Rain,Light,0,3:44 PM,32.7375,-96.2825,28-May-17,201705281544
Rain,Light,0,4:36 PM,32.7375,-96.2825,28-May-17,201705281636
Rain,Light,0,9:53 AM,32.7375,-96.2825,1-Jun-17,201706010953
Rain,Light,0,2:38 PM,32.7375,-96.2825,1-Jun-17,201706011438
Rain,Light,0,8:14 PM,32.7375,-96.2825,1-Jun-17,201706012014
Rain,Light,0,10:21 PM,32.7375,-96.2825,1-Jun-17,201706012221
Rain,Light,0,11:53 PM,32.7375,-96.2825,1-Jun-17,201706012353
Rain,Light,0,5:53 PM,32.7375,-96.2825,2-Jun-17,201706021753
Rain,Light,0,11:15 PM,32.7375,-96.2825,2-Jun-17,201706022315
Rain,Light,0,3:53 PM,32.7375,-96.2825,3-Jun-17,201706031553
Rain,Light,0,2:22 PM,32.7375,-96.2825,9-Jun-17,201706091422
Rain,Light,0,10:53 PM,32.7375,-96.2825,12-Jun-17,201706122253
Rain,Light,0,10:53 PM,32.7375,-96.2825,13-Jun-17,201706132253
Rain,Light,0,1:07 PM,32.7375,-96.2825,19-Jun-17,201706191307
Rain,Light,0,6:20 PM,32.7375,-96.2825,27-Jun-17,201706271820
Rain,Light,0,8:25 PM,32.7375,-96.2825,27-Jun-17,201706272025
Rain,Light,0,3:16 PM,32.7375,-96.2825,1-Jul-17,201707011516
Rain,Light,0,1:53 PM,32.7375,-96.2825,5-Jul-17,201707051353
Rain,Light,0,3:33 AM,32.7375,-96.2825,6-Jul-17,201707060333
Rain,Light,0,8:30 PM,32.7375,-96.2825,6-Jul-17,201707062030
Rain,Light,0,10:24 PM,32.7375,-96.2825,7-Jul-17,201707072224
Rain,Light,0,11:04 PM,32.7375,-96.2825,7-Jul-17,201707072304
Rain,Light,0,10:33 PM,32.7375,-96.2825,8-Jul-17,201707082233
Rain,Light,0,12:53 AM,32.7375,-96.2825,9-Jul-17,201707090053
Rain,Light,0,11:05 PM,32.7375,-96.2825,9-Jul-17,201707092305
Rain,Light,0,10:36 PM,32.7375,-96.2825,14-Jul-17,201707142236
Rain,Light,0,11:05 PM,32.7375,-96.2825,14-Jul-17,201707142305
Rain,Light,0,9:18 PM,32.7375,-96.2825,15-Jul-17,201707152118
Rain,Light,0,8:53 PM,32.7375,-96.2825,16-Jul-17,201707162053
Rain,Light,0,12:53 AM,32.7375,-96.2825,18-Jul-17,201707180053
Rain,Light,0,12:53 AM,32.7375,-96.2825,19-Jul-17,201707190053
Rain,Light,0,9:53 PM,32.7375,-96.2825,20-Jul-17,201707202153
Rain,Light,0,12:53 AM,32.7375,-96.2825,21-Jul-17,201707210053
Rain,Light,0,1:53 AM,32.7375,-96.2825,26-Jul-17,201707260153
Rain,Light,0,1:53 AM,32.7375,-96.2825,29-Jul-17,201707290153
Rain,Light,0,1:30 PM,32.7375,-96.2825,2-Aug-17,201708021330
Rain,Light,0,7:44 PM,32.7375,-96.2825,2-Aug-17,201708021944
Rain,Light,0,9:53 PM,32.7375,-96.2825,2-Aug-17,201708022153
Rain,Light,0,3:53 AM,32.7375,-96.2825,3-Aug-17,201708030353
Rain,Light,0,6:42 AM,32.7375,-96.2825,7-Aug-17,201708070642
Rain,Light,0,8:53 AM,32.7375,-96.2825,7-Aug-17,201708070853
Rain,Light,0,10:09 PM,32.7375,-96.2825,7-Aug-17,201708072209
Rain,Light,0,11:53 AM,32.7375,-96.2825,8-Aug-17,201708081153
Rain,Light,0,10:53 PM,32.7375,-96.2825,10-Aug-17,201708102253
Rain,Light,0,11:03 PM,32.7375,-96.2825,12-Aug-17,201708122303
Rain,Light,0,1:10 AM,32.7375,-96.2825,13-Aug-17,201708130110
Rain,Light,0,5:01 AM,32.7375,-96.2825,13-Aug-17,201708130501
Rain,Light,0,6:45 AM,32.7375,-96.2825,13-Aug-17,201708130645
Rain,Light,0,11:53 AM,32.7375,-96.2825,13-Aug-17,201708131153
Rain,Light,0,2:53 PM,32.7375,-96.2825,13-Aug-17,201708131453
Rain,Light,0,7:10 PM,32.7375,-96.2825,13-Aug-17,201708131910
Rain,Light,0,8:41 PM,32.7375,-96.2825,13-Aug-17,201708132041
Rain,Light,0,11:53 AM,32.7375,-96.2825,14-Aug-17,201708141153
Rain,Light,0,1:13 PM,32.7375,-96.2825,14-Aug-17,201708141313
Rain,Light,0,12:53 AM,32.7375,-96.2825,15-Aug-17,201708150053
Rain,Light,0,1:53 AM,32.7375,-96.2825,16-Aug-17,201708160153
Rain,Light,0,7:53 PM,32.7375,-96.2825,16-Aug-17,201708161953
Rain,Light,0,9:53 PM,32.7375,-96.2825,16-Aug-17,201708162153
Rain,Light,0,2:09 PM,32.7375,-96.2825,17-Aug-17,201708171409
Rain,Light,0,8:53 PM,32.7375,-96.2825,19-Aug-17,201708192053
Rain,Light,0,12:53 AM,32.7375,-96.2825,20-Aug-17,201708200053
Rain,Light,0,3:53 PM,32.7375,-96.2825,26-Aug-17,201708261553
Rain,Light,0,6:53 PM,32.7375,-96.2825,26-Aug-17,201708261853
Rain,Light,0,9:53 AM,32.7375,-96.2825,27-Aug-17,201708270953
Rain,Light,0,7:56 PM,32.7375,-96.2825,27-Aug-17,201708271956
Rain,Light,0,1:22 AM,32.7375,-96.2825,22-Sep-17,201709220122
Rain,Light,0,10:53 AM,32.7375,-96.2825,28-Sep-17,201709281053
Rain,Light,0,4:53 AM,32.7375,-96.2825,29-Sep-17,201709290453
Rain,Light,0,9:48 PM,32.7375,-96.2825,3-Oct-17,201710032148
Rain,Light,0,10:53 PM,32.7375,-96.2825,3-Oct-17,201710032253
Rain,Light,0,2:53 AM,32.7375,-96.2825,4-Oct-17,201710040253
Rain,Light,0,7:16 AM,32.7375,-96.2825,4-Oct-17,201710040716
Rain,Light,0,9:53 AM,32.7375,-96.2825,10-Oct-17,201710100953
Rain,Light,0,1:53 PM,32.7375,-96.2825,10-Oct-17,201710101353
Rain,Light,0,6:08 AM,32.7375,-96.2825,22-Oct-17,201710220608
Rain,Light,0,1:53 PM,32.7375,-96.2825,22-Oct-17,201710221353
Rain,Light,0,8:53 PM,32.7375,-96.2825,27-Oct-17,201710272053
Rain,Light,0,8:53 AM,32.7375,-96.2825,1-Nov-17,201711010853
Rain,Light,0,8:45 AM,32.7375,-96.2825,8-Nov-17,201711080845
Rain,Light,0,10:53 AM,32.7375,-96.2825,8-Nov-17,201711081053
Rain,Light,0,12:06 PM,32.7375,-96.2825,8-Nov-17,201711081206
Rain,Light,0,4:53 PM,32.7375,-96.2825,20-Nov-17,201711201653
Rain,Light,0,6:53 PM,32.7375,-96.2825,28-Nov-17,201711281853
Rain,Light,0,2:02 AM,32.7375,-96.2825,19-Dec-17,201712190202
Rain,Light,0,1:24 AM,32.7375,-96.2825,20-Dec-17,201712200124
Rain,Light,0,8:53 AM,32.7375,-96.2825,22-Dec-17,201712220853
Rain,Light,0,3:53 PM,32.7375,-96.2825,22-Dec-17,201712221553
Rain,Light,0,7:21 PM,32.7375,-96.2825,22-Dec-17,201712221921
Rain,Light,0,9:27 PM,32.7375,-96.2825,22-Dec-17,201712222127
Rain,Light,0,10:34 PM,32.7375,-96.2825,22-Dec-17,201712222234
Rain,Light,0,9:32 PM,32.7375,-96.2825,26-Dec-17,201712262132
Rain,Light,0,8:53 PM,32.7375,-96.2825,7-Jan-18,201801072053
Rain,Light,0,4:53 AM,32.7375,-96.2825,8-Jan-18,201801080453
Rain,Light,0,10:30 PM,32.7375,-96.2825,15-Jan-18,201801152230
Rain,Light,0,9:53 AM,32.7375,-96.2825,20-Jan-18,201801200953
Rain,Light,0,12:30 PM,32.7375,-96.2825,20-Jan-18,201801201230
Rain,Light,0,1:14 PM,32.7375,-96.2825,20-Jan-18,201801201314
Rain,Light,0,2:17 PM,32.7375,-96.2825,20-Jan-18,201801201417
Rain,Light,0,3:36 PM,32.7375,-96.2825,20-Jan-18,201801201536
Rain,Light,0,8:53 PM,32.7375,-96.2825,21-Jan-18,201801212053
Rain,Light,0,1:35 AM,32.7375,-96.2825,22-Jan-18,201801220135
Rain,Light,0,2:01 AM,32.7375,-96.2825,22-Jan-18,201801220201
Rain,Light,0,8:53 AM,32.7375,-96.2825,26-Jan-18,201801260853
Rain,Light,0,4:53 PM,32.7375,-96.2825,6-Feb-18,201802061653
Rain,Light,0,1:53 PM,32.7375,-96.2825,10-Feb-18,201802101353
